Name,Title,File,Func,StartLine,StartCol,EndLine,EndCol,->,File,Func,StartLine,StartCol,EndLine,EndCol,Debug
0023_NOACTION,오류상황 대응 부재,CWE390_Error_Without_Action\m00\CWE390_Error_Without_Action__mkdirs_01.java,bad,40,8,43,9,>,CWE390_Error_Without_Action\m00\CWE390_Error_Without_Action__mkdirs_01.java,bad,41,8,43,9,moi35 #1
0023_NOACTION,오류상황 대응 부재,CWE390_Error_Without_Action\m00\CWE390_Error_Without_Action__mkdirs_02.java,bad,39,12,42,13,>,CWE390_Error_Without_Action\m00\CWE390_Error_Without_Action__mkdirs_02.java,bad,40,12,42,13,moi35 #1
0023_NOACTION,오류상황 대응 부재,CWE390_Error_Without_Action\m00\CWE390_Error_Without_Action__mkdirs_04.java,bad,46,12,49,13,>,CWE390_Error_Without_Action\m00\CWE390_Error_Without_Action__mkdirs_04.java,bad,47,12,49,13,moi35 #1
0023_NOACTION,오류상황 대응 부재,CWE390_Error_Without_Action\m00\CWE390_Error_Without_Action__mkdirs_05.java,bad,46,12,49,13,>,CWE390_Error_Without_Action\m00\CWE390_Error_Without_Action__mkdirs_05.java,bad,47,12,49,13,moi35 #1
0023_NOACTION,오류상황 대응 부재,CWE390_Error_Without_Action\m00\CWE390_Error_Without_Action__mkdirs_08.java,bad,53,12,56,13,>,CWE390_Error_Without_Action\m00\CWE390_Error_Without_Action__mkdirs_08.java,bad,54,12,56,13,moi35 #1
0023_NOACTION,오류상황 대응 부재,CWE390_Error_Without_Action\m00\CWE390_Error_Without_Action__mkdirs_10.java,bad,39,12,42,13,>,CWE390_Error_Without_Action\m00\CWE390_Error_Without_Action__mkdirs_10.java,bad,40,12,42,13,moi35 #1
0023_NOACTION,오류상황 대응 부재,CWE390_Error_Without_Action\m01\CWE390_Error_Without_Action__mkdirs_01.java,bad,40,8,43,9,>,CWE390_Error_Without_Action\m01\CWE390_Error_Without_Action__mkdirs_01.java,bad,41,8,43,9,moi35 #1
0023_NOACTION,오류상황 대응 부재,CWE390_Error_Without_Action\m01\CWE390_Error_Without_Action__reader_01.java,bad,56,8,59,9,>,CWE390_Error_Without_Action\m01\CWE390_Error_Without_Action__reader_01.java,bad,57,8,59,9,moi35 #1
0024_NOCHKERR,부적절한 예외 처리,,,,,,,>,CWE396_Catch_Generic_Exception\m01\CWE396_Catch_Generic_Exception__Exception_01.java,bad,29,15,29,34,moi36 #1
0024_NOCHKERR,부적절한 예외 처리,,,,,,,>,CWE396_Catch_Generic_Exception\m01\CWE396_Catch_Generic_Exception__Throwable_01.java,bad,29,15,29,34,moi36 #1
0025_USENULL,널(Null) 포인터 역참조,CWE476_NULL_Pointer_Dereference\s01\C0025_CWE476_NULL_Pointer_Dereference__GetProperty_String_01.java,bad,9,15,9,25,>,CWE476_NULL_Pointer_Dereference\s01\C0025_CWE476_NULL_Pointer_Dereference__GetProperty_String_01.java,bad,13,8,13,18,q
0025_USENULL,널(Null) 포인터 역참조,CWE476_NULL_Pointer_Dereference\s01\C0025_CWE476_NULL_Pointer_Dereference__OpenEG.java,bad,25,23,25,53,>,CWE476_NULL_Pointer_Dereference\s01\C0025_CWE476_NULL_Pointer_Dereference__OpenEG.java,bad,29,14,29,36,q
0026_RESLEAK,부적절한 자원 해제,,,,,,,>,CWE404_Improper_Resource_Shutdown\s01\CWE404_Improper_Resource_Shutdown__FileReader_01.java,bad,29,29,29,59,ImproperResourceRelease
0026_RESLEAK,부적절한 자원 해제,,,,,,,>,CWE404_Improper_Resource_Shutdown\s01\CWE404_Improper_Resource_Shutdown__FileReader_01.java,bad,28,25,28,45,ImproperResourceRelease
0026_RESLEAK,부적절한 자원 해제,,,,,,,>,CWE404_Improper_Resource_Shutdown\s01\CWE404_Improper_Resource_Shutdown__ZipFile_01.java,bad,37,20,37,41,ImproperResourceRelease
0026_RESLEAK,부적절한 자원 해제,,,,,,,>,CWE404_Improper_Resource_Shutdown\s01\CWE404_Improper_Resource_Shutdown__console_InputStreamReader_01.java,bad,28,29,28,66,ImproperResourceRelease
0026_RESLEAK,부적절한 자원 해제,,,,,,,>,CWE404_Improper_Resource_Shutdown\s01\CWE404_Improper_Resource_Shutdown__console_InputStreamReader_01.java,bad,27,32,27,73,ImproperResourceRelease
0026_RESLEAK,부적절한 자원 해제,,,,,,,>,CWE404_Improper_Resource_Shutdown\s01\CWE404_Improper_Resource_Shutdown__db_Connection_01.java,bad,33,32,33,95,ImproperResourceRelease
0026_RESLEAK,부적절한 자원 해제,,,,,,,>,CWE404_Improper_Resource_Shutdown\s01\CWE404_Improper_Resource_Shutdown__db_Connection_01.java,bad,36,24,36,56,ImproperResourceRelease
0029_LEAKSESS,잘못된 세션에 의한 데이터 정보 노출,C0029_LEAKSESS_CWE488\C0029_LEAKSESS__Controller_bad_01.java,,9,13,9,28,>,C0029_LEAKSESS_CWE488\C0029_LEAKSESS__Controller_bad_01.java,doSomething,12,33,12,61,LeakSession.checkForPatternDataFromGetParameterToField
002A_DEBUGCODE,제거되지 않고 남은 디버그 코드,CWE489_Leftover_Debug_Code\s01\CWE489_Leftover_Debug_Code__Servlet_01.java,bad,39,29,39,36,>,CWE489_Leftover_Debug_Code\s01\CWE489_Leftover_Debug_Code__Servlet_01.java,bad,39,8,39,37,moi42 #getParameter('debug')
002A_DEBUGCODE,제거되지 않고 남은 디버그 코드,CWE489_Leftover_Debug_Code\s01\CWE489_Leftover_Debug_Code__Servlet_01.java,bad,38,33,38,40,>,CWE489_Leftover_Debug_Code\s01\CWE489_Leftover_Debug_Code__Servlet_01.java,bad,38,12,38,41,moi42 #getParameter('debug')
002A_DEBUGCODE,제거되지 않고 남은 디버그 코드,CWE489_Leftover_Debug_Code\s01\CWE489_Leftover_Debug_Code__Servlet_02.java,bad,38,37,38,44,>,CWE489_Leftover_Debug_Code\s01\CWE489_Leftover_Debug_Code__Servlet_02.java,bad,38,16,38,45,moi42 #getParameter('debug')
002A_DEBUGCODE,제거되지 않고 남은 디버그 코드,CWE489_Leftover_Debug_Code\s01\CWE489_Leftover_Debug_Code__Servlet_02.java,bad,39,33,39,40,>,CWE489_Leftover_Debug_Code\s01\CWE489_Leftover_Debug_Code__Servlet_02.java,bad,39,12,39,41,moi42 #getParameter('debug')
002A_DEBUGCODE,제거되지 않고 남은 디버그 코드,CWE489_Leftover_Debug_Code\s01\CWE489_Leftover_Debug_Code__Servlet_05.java,bad,45,33,45,40,>,CWE489_Leftover_Debug_Code\s01\CWE489_Leftover_Debug_Code__Servlet_05.java,bad,45,12,45,41,moi42 #getParameter('debug')
002A_DEBUGCODE,제거되지 않고 남은 디버그 코드,CWE489_Leftover_Debug_Code\s01\CWE489_Leftover_Debug_Code__Servlet_05.java,bad,44,37,44,44,>,CWE489_Leftover_Debug_Code\s01\CWE489_Leftover_Debug_Code__Servlet_05.java,bad,44,16,44,45,moi42 #getParameter('debug')
002A_DEBUGCODE,제거되지 않고 남은 디버그 코드,CWE489_Leftover_Debug_Code\s01\CWE489_Leftover_Debug_Code__Servlet_08.java,bad,52,33,52,40,>,CWE489_Leftover_Debug_Code\s01\CWE489_Leftover_Debug_Code__Servlet_08.java,bad,52,12,52,41,moi42 #getParameter('debug')
002A_DEBUGCODE,제거되지 않고 남은 디버그 코드,CWE489_Leftover_Debug_Code\s01\CWE489_Leftover_Debug_Code__Servlet_08.java,bad,51,37,51,44,>,CWE489_Leftover_Debug_Code\s01\CWE489_Leftover_Debug_Code__Servlet_08.java,bad,51,16,51,45,moi42 #getParameter('debug')
002A_DEBUGCODE,제거되지 않고 남은 디버그 코드,CWE489_Leftover_Debug_Code\s01\CWE489_Leftover_Debug_Code__Servlet_12.java,bad,38,37,38,44,>,CWE489_Leftover_Debug_Code\s01\CWE489_Leftover_Debug_Code__Servlet_12.java,bad,38,16,38,45,moi42 #getParameter('debug')
002A_DEBUGCODE,제거되지 않고 남은 디버그 코드,CWE489_Leftover_Debug_Code\s01\CWE489_Leftover_Debug_Code__Servlet_12.java,bad,39,33,39,40,>,CWE489_Leftover_Debug_Code\s01\CWE489_Leftover_Debug_Code__Servlet_12.java,bad,39,12,39,41,moi42 #getParameter('debug')
002A_DEBUGCODE,제거되지 않고 남은 디버그 코드,CWE489_Leftover_Debug_Code\s01\CWE489_Leftover_Debug_Code__Servlet_15.java,bad,40,37,40,44,>,CWE489_Leftover_Debug_Code\s01\CWE489_Leftover_Debug_Code__Servlet_15.java,bad,40,16,40,45,moi42 #getParameter('debug')
002A_DEBUGCODE,제거되지 않고 남은 디버그 코드,CWE489_Leftover_Debug_Code\s01\CWE489_Leftover_Debug_Code__Servlet_15.java,bad,41,33,41,40,>,CWE489_Leftover_Debug_Code\s01\CWE489_Leftover_Debug_Code__Servlet_15.java,bad,41,12,41,41,moi42 #getParameter('debug')
002B_SYSTEMLEAK,시스템 데이터 정보노출,CWE497_Exposure_of_System_Data\s01\CWE497_Exposure_of_System_Data__Servlet_01.java,bad,30,37,30,76,>,CWE497_Exposure_of_System_Data\s01\CWE497_Exposure_of_System_Data__Servlet_01.java,bad,30,8,30,77,getty
002B_SYSTEMLEAK,시스템 데이터 정보노출,CWE497_Exposure_of_System_Data\s01\CWE497_Exposure_of_System_Data__Servlet_02.java,bad,31,41,31,80,>,CWE497_Exposure_of_System_Data\s01\CWE497_Exposure_of_System_Data__Servlet_02.java,bad,31,12,31,81,getty
002B_SYSTEMLEAK,시스템 데이터 정보노출,CWE497_Exposure_of_System_Data\s01\CWE497_Exposure_of_System_Data__Servlet_05.java,bad,37,41,37,80,>,CWE497_Exposure_of_System_Data\s01\CWE497_Exposure_of_System_Data__Servlet_05.java,bad,37,12,37,81,getty
002B_SYSTEMLEAK,시스템 데이터 정보노출,CWE497_Exposure_of_System_Data\s01\CWE497_Exposure_of_System_Data__Servlet_10.java,bad,31,41,31,80,>,CWE497_Exposure_of_System_Data\s01\CWE497_Exposure_of_System_Data__Servlet_10.java,bad,31,12,31,81,getty
002B_SYSTEMLEAK,시스템 데이터 정보노출,CWE497_Exposure_of_System_Data\s01\CWE497_Exposure_of_System_Data__Servlet_14.java,bad,31,41,31,80,>,CWE497_Exposure_of_System_Data\s01\CWE497_Exposure_of_System_Data__Servlet_14.java,bad,31,12,31,81,getty
002C_RETPRIVA,Public 메소드로부터 반환된 Private 배열,C002C_RETPRIVA\C002C_CWE495_Private_Array_Typed_Field_Returned_From_A_Public_Method__basic_return_01_bad.java,,13,19,13,29,>,C002C_RETPRIVA\C002C_CWE495_Private_Array_Typed_Field_Returned_From_A_Public_Method__basic_return_01_bad.java,getFoo,17,8,17,19,ReturnPrivateArray
002D_ASSTOPRIVA,Private 배열에 Public 데이터 할당,C002D_ASSTOPRIVA\C002D_CWE496_Public_Data_Assigned_to_Private_Array_Typed_Field__Environment_2_assign_01_bad.java,setFoo,28,23,28,33,>,C002D_ASSTOPRIVA\C002D_CWE496_Public_Data_Assigned_to_Private_Array_Typed_Field__Environment_2_assign_01_bad.java,setFoo,31,5,31,8,AssignFormalToPrivateArray
002E_DNSLOOKUP,DNS lookup에 의존한 보안결정,C002E_DNSLOOKUP\C002E_CWE247_Reliance_on_DNS_Lookups_in_a_Security_Decision__Servlet_Socket_01_bad.java,bad,31,34,31,61,>,C002E_DNSLOOKUP\C002E_CWE247_Reliance_on_DNS_Lookups_in_a_Security_Decision__Servlet_Socket_01_bad.java,bad,39,19,39,41,DnsLookup: checkForPatternDnslookupToUseasaddr
002F_DANGERAPI,취약한 API 사용,,,,,,,>,C002F_DANGERAPI\C002F_CWE676_Use_of_Potentially_Dangerous_Function__basic_ThreadRun_01_bad.java,bad,15,5,15,39,moi47 #2
0030_BUFUNDER,버퍼 언더런,,,,,,,>,C0030_BUFUNDER\C0030_CWE786_Buffer_Underrun__basic_01.java,bad,117,23,117,34,cqi
0031_ALLOCSIZE,메모리 할당 크기 오류,,,,,,,>,C0031_ALLOCSIZE_CWE789_Uncontrolled_Mem_Alloc\m00\CWE789_Uncontrolled_Mem_Alloc__Environment_ArrayList_01.java,bad,50,33,50,52,cqi
0031_ALLOCSIZE,메모리 할당 크기 오류,,,,,,,>,C0031_ALLOCSIZE_CWE789_Uncontrolled_Mem_Alloc\m00\CWE789_Uncontrolled_Mem_Alloc__Environment_ArrayList_02.java,bad,57,33,57,52,cqi
0031_ALLOCSIZE,메모리 할당 크기 오류,,,,,,,>,C0031_ALLOCSIZE_CWE789_Uncontrolled_Mem_Alloc\m00\CWE789_Uncontrolled_Mem_Alloc__Environment_ArrayList_03.java,bad,57,33,57,52,cqi
0031_ALLOCSIZE,메모리 할당 크기 오류,,,,,,,>,C0031_ALLOCSIZE_CWE789_Uncontrolled_Mem_Alloc\m00\CWE789_Uncontrolled_Mem_Alloc__Environment_ArrayList_10.java,bad,57,33,57,52,cqi
0031_ALLOCSIZE,메모리 할당 크기 오류,,,,,,,>,C0031_ALLOCSIZE_CWE789_Uncontrolled_Mem_Alloc\m00\CWE789_Uncontrolled_Mem_Alloc__Environment_ArrayList_13.java,bad,57,33,57,52,cqi
0031_ALLOCSIZE,메모리 할당 크기 오류,,,,,,,>,C0031_ALLOCSIZE_CWE789_Uncontrolled_Mem_Alloc\m00\CWE789_Uncontrolled_Mem_Alloc__Environment_ArrayList_14.java,bad,57,33,57,52,cqi
0031_ALLOCSIZE,메모리 할당 크기 오류,,,,,,,>,C0031_ALLOCSIZE_CWE789_Uncontrolled_Mem_Alloc\m00\CWE789_Uncontrolled_Mem_Alloc__Environment_ArrayList_16.java,bad,53,33,53,52,cqi
0031_ALLOCSIZE,메모리 할당 크기 오류,,,,,,,>,C0031_ALLOCSIZE_CWE789_Uncontrolled_Mem_Alloc\m00\CWE789_Uncontrolled_Mem_Alloc__Environment_ArrayList_17.java,bad,52,37,52,56,cqi
0031_ALLOCSIZE,메모리 할당 크기 오류,,,,,,,>,C0031_ALLOCSIZE_CWE789_Uncontrolled_Mem_Alloc\m00\CWE789_Uncontrolled_Mem_Alloc__Environment_ArrayList_31.java,bad,58,37,58,56,cqi
0031_ALLOCSIZE,메모리 할당 크기 오류,,,,,,,>,C0031_ALLOCSIZE_CWE789_Uncontrolled_Mem_Alloc\m01\CWE789_Uncontrolled_Mem_Alloc__Environment_ArrayList_01.java,bad,50,33,50,52,cqi
0031_ALLOCSIZE,메모리 할당 크기 오류,,,,,,,>,C0031_ALLOCSIZE_CWE789_Uncontrolled_Mem_Alloc\m01\CWE789_Uncontrolled_Mem_Alloc__Environment_HashSet_01.java,bad,50,29,50,46,cqi
0031_ALLOCSIZE,메모리 할당 크기 오류,,,,,,,>,C0031_ALLOCSIZE_CWE789_Uncontrolled_Mem_Alloc\m01\CWE789_Uncontrolled_Mem_Alloc__File_ArrayList_01.java,bad,113,33,113,52,cqi
0031_ALLOCSIZE,메모리 할당 크기 오류,,,,,,,>,C0031_ALLOCSIZE_CWE789_Uncontrolled_Mem_Alloc\m01\CWE789_Uncontrolled_Mem_Alloc__File_HashMap_01.java,bad,113,29,113,46,cqi
0031_ALLOCSIZE,메모리 할당 크기 오류,,,,,,,>,C0031_ALLOCSIZE_CWE789_Uncontrolled_Mem_Alloc\m01\CWE789_Uncontrolled_Mem_Alloc__File_HashSet_01.java,bad,113,29,113,46,cqi
0031_ALLOCSIZE,메모리 할당 크기 오류,,,,,,,>,C0031_ALLOCSIZE_CWE789_Uncontrolled_Mem_Alloc\m01\CWE789_Uncontrolled_Mem_Alloc__URLConnection_ArrayList_01.java,bad,100,33,100,52,cqi
0031_ALLOCSIZE,메모리 할당 크기 오류,,,,,,,>,C0031_ALLOCSIZE_CWE789_Uncontrolled_Mem_Alloc\m01\CWE789_Uncontrolled_Mem_Alloc__URLConnection_HashMap_01.java,bad,100,29,100,46,cqi
0031_ALLOCSIZE,메모리 할당 크기 오류,,,,,,,>,C0031_ALLOCSIZE_CWE789_Uncontrolled_Mem_Alloc\m01\CWE789_Uncontrolled_Mem_Alloc__URLConnection_HashSet_01.java,bad,100,29,100,46,cqi
0031_ALLOCSIZE,메모리 할당 크기 오류,,,,,,,>,C0031_ALLOCSIZE_CWE789_Uncontrolled_Mem_Alloc\m01\CWE789_Uncontrolled_Mem_Alloc__connect_tcp_ArrayList_01.java,bad,114,33,114,52,cqi
0031_ALLOCSIZE,메모리 할당 크기 오류,,,,,,,>,C0031_ALLOCSIZE_CWE789_Uncontrolled_Mem_Alloc\m01\CWE789_Uncontrolled_Mem_Alloc__connect_tcp_HashMap_01.java,bad,114,29,114,46,cqi
0031_ALLOCSIZE,메모리 할당 크기 오류,,,,,,,>,C0031_ALLOCSIZE_CWE789_Uncontrolled_Mem_Alloc\m01\CWE789_Uncontrolled_Mem_Alloc__connect_tcp_HashSet_01.java,bad,114,29,114,46,cqi
0031_ALLOCSIZE,메모리 할당 크기 오류,,,,,,,>,C0031_ALLOCSIZE_CWE789_Uncontrolled_Mem_Alloc\m01\CWE789_Uncontrolled_Mem_Alloc__console_readLine_ArrayList_01.java,bad,94,33,94,52,cqi
0031_ALLOCSIZE,메모리 할당 크기 오류,,,,,,,>,C0031_ALLOCSIZE_CWE789_Uncontrolled_Mem_Alloc\m01\CWE789_Uncontrolled_Mem_Alloc__console_readLine_HashMap_01.java,bad,94,29,94,46,cqi
0031_ALLOCSIZE,메모리 할당 크기 오류,,,,,,,>,C0031_ALLOCSIZE_CWE789_Uncontrolled_Mem_Alloc\m01\CWE789_Uncontrolled_Mem_Alloc__console_readLine_HashSet_01.java,bad,94,29,94,46,cqi
0031_ALLOCSIZE,메모리 할당 크기 오류,,,,,,,>,C0031_ALLOCSIZE_CWE789_Uncontrolled_Mem_Alloc\m01\CWE789_Uncontrolled_Mem_Alloc__getCookies_Servlet_ArrayList_01.java,bad,54,33,54,52,cqi
0031_ALLOCSIZE,메모리 할당 크기 오류,,,,,,,>,C0031_ALLOCSIZE_CWE789_Uncontrolled_Mem_Alloc\m01\CWE789_Uncontrolled_Mem_Alloc__getCookies_Servlet_HashMap_01.java,bad,54,29,54,46,cqi
0031_ALLOCSIZE,메모리 할당 크기 오류,,,,,,,>,C0031_ALLOCSIZE_CWE789_Uncontrolled_Mem_Alloc\m01\CWE789_Uncontrolled_Mem_Alloc__getCookies_Servlet_HashSet_01.java,bad,54,29,54,46,cqi
0031_ALLOCSIZE,메모리 할당 크기 오류,,,,,,,>,C0031_ALLOCSIZE_CWE789_Uncontrolled_Mem_Alloc\m01\CWE789_Uncontrolled_Mem_Alloc__getQueryString_Servlet_ArrayList_01.java,bad,59,33,59,52,cqi
0031_ALLOCSIZE,메모리 할당 크기 오류,,,,,,,>,C0031_ALLOCSIZE_CWE789_Uncontrolled_Mem_Alloc\m01\CWE789_Uncontrolled_Mem_Alloc__getQueryString_Servlet_HashMap_01.java,bad,59,29,59,46,cqi
0031_ALLOCSIZE,메모리 할당 크기 오류,,,,,,,>,C0031_ALLOCSIZE_CWE789_Uncontrolled_Mem_Alloc\m01\CWE789_Uncontrolled_Mem_Alloc__getQueryString_Servlet_HashSet_01.java,bad,59,29,59,46,cqi
0031_ALLOCSIZE,메모리 할당 크기 오류,,,,,,,>,C0031_ALLOCSIZE_CWE789_Uncontrolled_Mem_Alloc\m01\CWE789_Uncontrolled_Mem_Alloc__listen_tcp_ArrayList_01.java,bad,128,33,128,52,cqi
0031_ALLOCSIZE,메모리 할당 크기 오류,,,,,,,>,C0031_ALLOCSIZE_CWE789_Uncontrolled_Mem_Alloc\s01\CWE789_Uncontrolled_Mem_Alloc__heap_02.java,bad,34,39,34,57,cqi
0031_ALLOCSIZE,메모리 할당 크기 오류,,,,,,,>,C0031_ALLOCSIZE_CWE789_Uncontrolled_Mem_Alloc\s01\CWE789_Uncontrolled_Mem_Alloc__heap_04.java,bad,41,39,41,57,cqi
0031_ALLOCSIZE,메모리 할당 크기 오류,,,,,,,>,C0031_ALLOCSIZE_CWE789_Uncontrolled_Mem_Alloc\s01\CWE789_Uncontrolled_Mem_Alloc__heap_05.java,bad,41,39,41,57,cqi
0031_ALLOCSIZE,메모리 할당 크기 오류,,,,,,,>,C0031_ALLOCSIZE_CWE789_Uncontrolled_Mem_Alloc\s01\CWE789_Uncontrolled_Mem_Alloc__heap_06.java,bad,40,39,40,57,cqi
0031_ALLOCSIZE,메모리 할당 크기 오류,,,,,,,>,C0031_ALLOCSIZE_CWE789_Uncontrolled_Mem_Alloc\s01\CWE789_Uncontrolled_Mem_Alloc__heap_07.java,bad,40,39,40,57,cqi
0031_ALLOCSIZE,메모리 할당 크기 오류,,,,,,,>,C0031_ALLOCSIZE_CWE789_Uncontrolled_Mem_Alloc\s01\CWE789_Uncontrolled_Mem_Alloc__heap_09.java,bad,34,39,34,57,cqi
0031_ALLOCSIZE,메모리 할당 크기 오류,,,,,,,>,C0031_ALLOCSIZE_CWE789_Uncontrolled_Mem_Alloc\s01\CWE789_Uncontrolled_Mem_Alloc__heap_14.java,bad,34,39,34,57,cqi
0031_ALLOCSIZE,메모리 할당 크기 오류,,,,,,,>,C0031_ALLOCSIZE_CWE789_Uncontrolled_Mem_Alloc\s01\CWE789_Uncontrolled_Mem_Alloc__heap_15.java,bad,35,39,35,57,cqi
0031_ALLOCSIZE,메모리 할당 크기 오류,,,,,,,>,C0031_ALLOCSIZE_CWE789_Uncontrolled_Mem_Alloc\s01\CWE789_Uncontrolled_Mem_Alloc__heap_16.java,bad,34,39,34,57,cqi
0031_ALLOCSIZE,메모리 할당 크기 오류,,,,,,,>,C0031_ALLOCSIZE_CWE789_Uncontrolled_Mem_Alloc\s01\CWE789_Uncontrolled_Mem_Alloc__heap_17.java,bad,34,39,34,57,cqi
0033_TYPEUNDER,정수형 언더플로우,,,,,,,>,CWE191_Integer_Underflow\m00\CWE191_Integer_Underflow__int_min_sub_03.java,bad,43,31,43,39,cqi
0033_TYPEUNDER,정수형 언더플로우,,,,,,,>,CWE191_Integer_Underflow\m00\CWE191_Integer_Underflow__int_min_sub_05.java,bad,50,31,50,39,cqi
0033_TYPEUNDER,정수형 언더플로우,,,,,,,>,CWE191_Integer_Underflow\m01\CWE191_Integer_Underflow__byte_console_readLine_multiply_01.java,bad,92,33,92,41,cqi
0033_TYPEUNDER,정수형 언더플로우,,,,,,,>,CWE191_Integer_Underflow\m01\CWE191_Integer_Underflow__byte_console_readLine_sub_01.java,bad,90,29,90,37,cqi
0033_TYPEUNDER,정수형 언더플로우,,,,,,,>,CWE191_Integer_Underflow\m01\CWE191_Integer_Underflow__int_Environment_multiply_01.java,bad,53,31,53,39,cqi
0033_TYPEUNDER,정수형 언더플로우,,,,,,,>,CWE191_Integer_Underflow\m01\CWE191_Integer_Underflow__int_Environment_sub_01.java,bad,51,27,51,35,cqi
0033_TYPEUNDER,정수형 언더플로우,,,,,,,>,CWE191_Integer_Underflow\m01\CWE191_Integer_Underflow__int_File_multiply_01.java,bad,116,31,116,39,cqi
0033_TYPEUNDER,정수형 언더플로우,,,,,,,>,CWE191_Integer_Underflow\m01\CWE191_Integer_Underflow__int_File_sub_01.java,bad,114,27,114,35,cqi
0033_TYPEUNDER,정수형 언더플로우,,,,,,,>,CWE191_Integer_Underflow\m01\CWE191_Integer_Underflow__int_PropertiesFile_multiply_01.java,bad,86,31,86,39,cqi
0033_TYPEUNDER,정수형 언더플로우,,,,,,,>,CWE191_Integer_Underflow\m01\CWE191_Integer_Underflow__int_PropertiesFile_sub_01.java,bad,84,27,84,35,cqi
0033_TYPEUNDER,정수형 언더플로우,,,,,,,>,CWE191_Integer_Underflow\m01\CWE191_Integer_Underflow__int_Property_multiply_01.java,bad,50,31,50,39,cqi
0033_TYPEUNDER,정수형 언더플로우,,,,,,,>,CWE191_Integer_Underflow\m01\CWE191_Integer_Underflow__int_URLConnection_multiply_01.java,bad,103,31,103,39,cqi
0033_TYPEUNDER,정수형 언더플로우,,,,,,,>,CWE191_Integer_Underflow\m01\CWE191_Integer_Underflow__int_URLConnection_sub_01.java,bad,101,27,101,35,cqi
0033_TYPEUNDER,정수형 언더플로우,,,,,,,>,CWE191_Integer_Underflow\m01\CWE191_Integer_Underflow__int_connect_tcp_multiply_01.java,bad,117,31,117,39,cqi
0033_TYPEUNDER,정수형 언더플로우,,,,,,,>,CWE191_Integer_Underflow\m01\CWE191_Integer_Underflow__int_connect_tcp_sub_01.java,bad,115,27,115,35,cqi
0033_TYPEUNDER,정수형 언더플로우,,,,,,,>,CWE191_Integer_Underflow\m01\CWE191_Integer_Underflow__int_console_readLine_multiply_01.java,bad,97,31,97,39,cqi
0033_TYPEUNDER,정수형 언더플로우,,,,,,,>,CWE191_Integer_Underflow\m01\CWE191_Integer_Underflow__int_console_readLine_sub_01.java,bad,95,27,95,35,cqi
0033_TYPEUNDER,정수형 언더플로우,,,,,,,>,CWE191_Integer_Underflow\m01\CWE191_Integer_Underflow__int_database_multiply_01.java,bad,115,31,115,39,cqi
0033_TYPEUNDER,정수형 언더플로우,,,,,,,>,CWE191_Integer_Underflow\m01\CWE191_Integer_Underflow__int_database_sub_01.java,bad,113,27,113,35,cqi
0033_TYPEUNDER,정수형 언더플로우,,,,,,,>,CWE191_Integer_Underflow\m01\CWE191_Integer_Underflow__int_getCookies_Servlet_multiply_01.java,bad,55,31,55,39,cqi
0033_TYPEUNDER,정수형 언더플로우,,,,,,,>,CWE191_Integer_Underflow\m01\CWE191_Integer_Underflow__int_getCookies_Servlet_sub_01.java,bad,53,27,53,35,cqi
0033_TYPEUNDER,정수형 언더플로우,,,,,,,>,CWE191_Integer_Underflow\m01\CWE191_Integer_Underflow__int_getParameter_Servlet_multiply_01.java,bad,51,31,51,39,cqi
0033_TYPEUNDER,정수형 언더플로우,,,,,,,>,CWE191_Integer_Underflow\m01\CWE191_Integer_Underflow__int_getQueryString_Servlet_multiply_01.java,bad,60,31,60,39,cqi
0033_TYPEUNDER,정수형 언더플로우,,,,,,,>,CWE191_Integer_Underflow\m01\CWE191_Integer_Underflow__int_getQueryString_Servlet_sub_01.java,bad,58,27,58,35,cqi
0033_TYPEUNDER,정수형 언더플로우,,,,,,,>,CWE191_Integer_Underflow\m01\CWE191_Integer_Underflow__int_listen_tcp_multiply_01.java,bad,131,31,131,39,cqi
0033_TYPEUNDER,정수형 언더플로우,,,,,,,>,CWE191_Integer_Underflow\m01\CWE191_Integer_Underflow__int_listen_tcp_sub_01.java,bad,129,27,129,35,cqi
0033_TYPEUNDER,정수형 언더플로우,,,,,,,>,CWE191_Integer_Underflow\m01\CWE191_Integer_Underflow__short_console_readLine_multiply_01.java,bad,92,35,92,43,cqi
0033_TYPEUNDER,정수형 언더플로우,,,,,,,>,CWE191_Integer_Underflow\m01\CWE191_Integer_Underflow__short_console_readLine_sub_01.java,bad,90,31,90,39,cqi
0034_DIVBY0,0으로 나눔,,,,,,,>,C0034_DIVBY0_CWE369_Divide_by_Zero\m00\CWE369_Divide_by_Zero__int_zero_divide_15.java,bad,44,55,44,65,cqi
0034_DIVBY0,0으로 나눔,,,,,,,>,C0034_DIVBY0_CWE369_Divide_by_Zero\m01\CWE369_Divide_by_Zero__int_Environment_divide_01.java,bad,50,51,50,61,cqi
0034_DIVBY0,0으로 나눔,,,,,,,>,C0034_DIVBY0_CWE369_Divide_by_Zero\m01\CWE369_Divide_by_Zero__int_Environment_modulo_01.java,bad,50,46,50,56,cqi
0034_DIVBY0,0으로 나눔,,,,,,,>,C0034_DIVBY0_CWE369_Divide_by_Zero\m01\CWE369_Divide_by_Zero__int_getCookies_Servlet_divide_01.java,bad,54,51,54,61,cqi
0034_DIVBY0,0으로 나눔,,,,,,,>,C0034_DIVBY0_CWE369_Divide_by_Zero\m01\CWE369_Divide_by_Zero__int_getCookies_Servlet_modulo_01.java,bad,54,46,54,56,cqi
